2017,Azusa Pacific,14,,Bucknell,7,,
2017,Brown,12,,Iona,10,,
2017,Brown,13,,Villanova,7,,
2017,Brown,4,,Azusa Pacific,3,,OT
2017,Cal Baptist,11,,Pomona Pitzer,6,,
2017,Cal Baptist,13,,Whittier,8,,
2017,Cal State East Bay,10,,Fresno Pacific,9,,
2017,California,15,,San Jose State,6,,
2017,California,13,,Michigan,9,,
2017,California,17,,UC Davis,2,,
2017,Claremont Mudd Scripps,12,,Chapman,9,,
2017,Claremont Mudd Scripps,10,,Occidental,2,,
2017,CSU Monterey Bay,12,,Cal Lutheran,5,,
2017,CSU Monterey Bay,14,,La Verne,9,,
2017,CSU Northridge,14,,CSU Monterey Bay,9,,
2017,CSU Northridge,13,,Cal Lutheran,5,,
2017,Hartwick,9,,Wagner,7,,
2017,Hartwick,13,,Marist,11,,
2017,Hartwick,9,,Azusa Pacific,6,,
2017,Hartwick,14,,Iona,7,,
2017,Harvard,13,,Iona,6,,
2017,Hawaii,9,,UC Irvine,8,,
2017,Hawaii,10,,Loyola Marymount,0,,
2017,Hawaii,16,,Santa Clara,6,,
2017,Indiana,9,,Marist,5,,
2017,Indiana,10,,Wagner,2,,
2017,Indiana,11,,Azusa Pacific,7,,
2017,Marist,8,,Bucknell,1,,
2017,Michigan,11,,UC Davis,7,,
2017,Michigan,10,,San Jose State,9,,
2017,Michigan,8,,Hawaii,6,,
2017,Occidental,14,,Concordia,4,,
2017,Princeton,14,,Iona,5,,
2017,Princeton,13,,Villanova,3,,
2017,Princeton,14,,Wagner,7,,
2017,San Jose State,11,,UC Davis,10,,
2017,Santa Clara,6,,CSU East Bay,4,,
2017,Santa Clara,8,,Sonoma State,7,,
2017,Sonoma State,10,,Fresno Pacific,8,,
2017,Stanford,19,,Loyola Marymount,8,,
2017,Stanford,12,,Hawaii,5,,
2017,Stanford,11,,UC Irvine,4,,
2017,Stanford,10,,California,7,,
2017,UC Davis,9,,Loyola Marymount,7,,OT
2017,UC Irvine,9,,Loyola Marymount,5,,
2017,UC Irvine,18,,San Jose State,7,,
2017,UCLA,13,,Long Beach State,2,,
2017,USC,23,,San Diego State,6,,
2017,USC,25,,Pomona Pitzer,2,,
2017,USC,24,,Chapman,1,,
2017,Wagner,10,,Harvard,5,,
2017,Whittier,16,,Concordia,13,,
2017,Arizona State,13,,San Diego State,4,,
2017,Arizona State,13,,Wagner,3,,
2017,Arizona State,8,,UC Santa Barbara,4,,
2017,Cal Baptist,13,,Concordia,6,,
2017,Cal State Northridge,16,,Cal State East Bay,6,,
2017,California,16,,CSU Northridge,2,,
2017,California,12,,Long Beach State,6,,
2017,California,11,,UC Davis,9,,
2017,CSU Bakersfield,10,,Pomona Pitzer,8,,
2017,Long Beach State,9,,San Jose State,8,,
2017,Loyola Marymount,20,,Whittier,6,,
2017,Loyola Marymount,13,,Pomona Pitzer,6,,
2017,San Diego State,8,,Wagner,6,,
2017,San Jose State,11,,CSU Northridge,4,,
2017,Santa Clara,11,,CSU Monterey Bay,9,,
2017,Stanford,19,,Long Beach State,5,,
2017,UC Davis,13,,CSU Northridge,12,,
2017,UC Irvine,13,,CSU Bakersfield,3,,
2017,UC Irvine,20,,Cal Baptist,4,,
2017,UC Santa Barbara,11,,Wagner,10,,
2017,USC,28,,Concordia,1,,
2017,USC,22,,Whittier,4,,
2017,Cal Baptist,7,,Sonoma State,4,,
2017,Cal State East Bay,12,,Fresno Pacific,9,,
2017,Cal State Northridge,9,,Sonoma State,6,,
2017,CSU Bakersfield,7,,Cal Baptist,5,,
2017,Hawaii,14,,Pacific,9,,
2017,Hawaii,13,,Marist,10,,
2017,Hawaii,8,,UC San Diego,5,,
2017,Indiana,13,,CSU Bakersfield,6,,
2017,Indiana,6,,CSU Northridge,4,,
2017,Indiana,8,,Hawaii,5,,
2017,Marist,11,,CSU Bakersfield,10,,
2017,Marist,10,,Sonoma State,9,,
2017,Michigan,11,,CSU Bakersfield,2,,
2017,Michigan,7,,UC Santa Barbara,4,,
2017,Michigan,18,,Cal State Northridge,5,,
2017,Pacific,20,,Pomona Pitzer,3,,
2017,UC San Diego,16,,Sonoma State,7,,
2017,UC San Diego,15,,Pacific,12,,OT
2017,UC Santa Barbara,13,,Cal Baptist,8,,
2017,UC Santa Barbara,8,,Indiana,4,,
2017,UC Santa Barbara,15,,Pomona Pitzer,5,,
2017,UC Santa Barbara,11,,Marist,5,,
2017,UCLA,15,,Pacific,4,,
2017,UCLA,20,,Indiana,5,,
2017,UCLA,12,,Michigan,5,,
2017,UCLA,17,,UC San Diego,2,,
2017,USC,11,,Michigan,3,,
2017,USC,22,,Cal Baptist,1,,
2017,USC,15,,Cal State Northridge,3,,
2017,USC,13,,Hawaii,8,,
2017,USC,19,,UC Santa Barbara,5,,
2017,Stanford,17,,San Jose State,1,,
2017,Stanford,21,,UC Davis,2,,
2017,Pacific,15,,UC Davis,6,,
2017,UCLA,20,,San Jose State,1,,
2017,California,12,,San Jose State,3,,
2017,UCLA,15,,UC Davis,1,,
2017,California,15,,Pacific,7,,
2017,San Jose State,10,,UC Davis,9,,
